,7900488 / MIR30E,7923976 / C1orf132///MIR29B2,7971661 / MIR15A,7976832 / MIR323A,8008885 / MIR21,8045453 / MIR128-1,8084755 / MIR28,8087881 / MIRLET7G,8163107 / MIR32,8175248 / MIR92A2
46.GSM1530765.C,7.7012,5.80495,6.99117,3.43373,10.7577,5.79504,5.89315,8.33835,7.81671,2.64103
46.GSM1530766.C,7.64338,5.96508,7.39928,3.77181,10.5706,5.97595,6.22704,8.16327,8.22431,2.79486
46.GSM1530767.C,7.10691,5.34372,6.93474,3.42844,10.9353,5.98273,5.48658,8.27071,8.21972,2.64409
46.GSM1530768.C,7.35243,5.97712,7.19322,3.47466,10.6552,6.03998,5.77248,8.68787,8.40697,2.60437
46.GSM1530769.C,7.93787,5.98532,7.37721,3.27539,10.5472,5.9386,6.49295,8.33661,8.3011,2.48337
46.GSM1530770.C,7.69364,5.87423,7.3459,3.39484,10.4885,5.79974,5.9724,8.14044,8.17639,2.59515
46.GSM1530771.C,7.15369,5.88788,7.17702,3.03207,10.4273,5.84447,5.5017,8.3649,8.95792,3.07971
46.GSM1530772.C,7.63145,6.15347,7.23346,3.21156,10.2586,5.93882,5.79547,8.52271,8.63521,2.57863
46.GSM1530773.C,7.97024,6.29732,6.90867,3.33241,10.9583,6.30887,6.21752,9.25478,8.64433,3.11136
46.GSM1530774.C,7.60181,6.09614,7.21139,3.53577,10.7171,6.20164,6.1208,8.54823,8.35258,2.92255
46.GSM1530775.C,7.72117,6.12346,7.1262,3.13066,10.1185,6.26038,5.91022,8.54237,8.29875,2.83815
46.GSM1530776.C,8.04943,6.0633,8.29885,3.17541,9.82012,6.28584,5.32722,7.87359,7.97244,2.63581
46.GSM1530777.C,7.75932,5.79229,8.31129,3.61451,9.89187,6.25457,5.41687,7.81091,8.21264,2.99963
46.GSM1530778.C,7.84493,6.04613,7.86127,3.71,10.1602,6.17673,5.89315,7.99067,8.05934,3.27165
67.GSM1620759.C,7.56257,5.68599,6.85715,3.38293,10.6017,5.73846,5.69927,8.2786,7.65739,2.68308
67.GSM1620760.C,7.43438,5.81493,7.16556,3.62205,10.3952,5.85913,5.99751,8.07431,8.08172,2.72289
67.GSM1620761.C,7.78518,6.30509,7.07605,3.26239,10.9265,5.67162,6.32922,8.35132,7.63228,2.77298
67.GSM1620762.C,7.55597,5.79734,7.46011,3.26815,10.6857,6.10906,5.89429,8.33362,7.9654,2.81773
67.GSM1620763.C,7.22295,5.78578,7.03263,3.39552,10.5189,6.02322,5.58343,8.55096,8.2725,2.63974
67.GSM1620764.C,7.21628,5.62005,6.91537,3.29635,10.4873,5.78767,5.6755,8.35595,8.18558,2.7806
67.GSM1620765.C,7.79758,5.86833,7.17601,3.20427,10.3997,5.78636,6.44076,8.24165,8.18815,2.57687
67.GSM1620766.C,7.57962,5.68296,7.13362,3.26716,10.3228,5.64586,5.78807,8.08657,8.0272,2.6537
67.GSM1620767.C,7.03642,5.68974,6.94595,2.99005,10.2662,5.82682,5.33812,8.3257,8.84825,3.10093
67.GSM1620768.C,7.55284,6.12573,7.02933,3.1084,10.1107,5.69913,5.61141,8.44744,8.48729,2.6138
67.GSM1620769.C,7.84258,6.11873,6.73473,3.37479,10.7888,6.17205,6.07,9.10037,8.5293,3.0777
67.GSM1620770.C,7.57802,5.86729,6.98324,3.08378,9.94102,6.27452,5.7688,8.52421,8.15793,2.95264
67.GSM1620771.C,7.66755,5.63311,8.10586,3.55781,9.72518,6.1256,5.25826,7.72919,8.05216,2.97329
67.GSM1620772.C,7.68419,5.85911,7.69021,3.49056,10.0127,6.0061,5.71023,7.89055,7.90248,3.19764
67.GSM1620773.C,7.21372,5.86288,6.90889,3.22042,10.5454,5.82531,5.8098,8.37015,7.71038,2.94601
67.GSM1620774.C,7.96312,6.03657,7.6223,3.25625,9.72962,5.69538,6.04721,7.64143,7.51188,2.63074
67.GSM1620775.C,7.98733,6.02677,7.74805,3.10702,10.4095,5.51174,5.83579,7.87496,7.53794,2.66798
67.GSM1620776.C,7.51768,5.97343,7.68511,3.31818,10.0303,5.66597,6.1634,8.87004,8.21717,2.63492
67.GSM1620777.C,7.50025,5.65411,7.63227,3.24421,10.4763,5.43038,6.16445,8.2176,7.83277,2.54872
67.GSM1620778.C,7.43555,5.61986,7.56172,3.20178,9.85481,5.94223,5.84229,8.20741,7.94333,2.7473
67.GSM1620779.C,7.14385,5.85777,7.18265,3.5907,9.48987,5.92,5.60162,8.00697,8.03126,2.69943
67.GSM1620780.C,7.71629,5.82373,7.86904,3.47013,9.17822,5.62017,5.88964,8.20857,8.01858,2.65141
67.GSM1620781.C,7.12334,5.53894,7.7845,3.24866,10.6558,5.75347,5.72824,8.13043,8.0298,2.7197
67.GSM1620782.C,7.80212,5.64755,7.82767,3.27916,9.87603,5.65107,5.68231,7.56319,7.63909,2.74746
67.GSM1620783.C,7.88019,5.7444,7.76767,3.37596,10.3058,5.73556,5.76538,8.13089,7.64045,2.61832
67.GSM1620784.C,6.49596,5.50856,6.77949,3.57657,8.97451,6.00341,5.55724,7.73862,7.82484,2.55714
67.GSM1620785.C,7.36251,5.65698,7.29517,3.44976,8.93239,6.07897,5.8258,8.3201,8.28163,2.66757
67.GSM1620786.C,7.55796,5.41028,7.35401,3.27823,9.66554,6.30255,5.77794,8.57658,8.40622,2.75703
67.GSM1620787.C,7.56657,5.59903,7.60201,3.28208,9.24182,5.98961,6.07312,8.44597,7.92584,2.65538
67.GSM1620788.C,7.25523,5.78793,7.26778,3.47451,9.32001,6.08706,5.77903,8.7665,8.08719,2.65784
67.GSM1620789.C,6.93957,5.44258,7.12638,3.35886,9.3221,5.91306,5.80315,8.58882,8.19731,2.80116
67.GSM1620790.C,6.9094,5.33612,7.19164,3.24672,9.41165,5.6123,4.98614,8.28607,7.33352,2.80462
67.GSM1620791.C,7.7342,6.16854,7.60849,2.99622,8.95818,5.75694,5.116,8.11395,8.59491,2.62099
67.GSM1620792.C,7.78962,5.60369,7.2723,3.20356,9.70726,5.8855,5.16006,8.23466,7.9658,2.73146
67.GSM1620793.C,7.92096,5.60897,7.74416,3.15904,9.50945,5.95637,5.33989,8.16897,8.31671,2.58514
67.GSM1620794.C,8.22031,5.79546,7.21206,3.60015,8.71672,5.8034,5.33484,8.17778,8.07563,2.90583
67.GSM1620795.C,7.92883,5.96444,7.67766,3.31237,9.16018,6.13346,5.64603,8.62904,8.36521,2.59118
67.GSM1620796.C,7.91733,5.56383,7.74698,3.15904,9.91908,6.19397,5.7679,8.3987,8.18235,2.71714
67.GSM1620797.C,7.95634,6.17004,7.46272,2.99194,9.22818,5.76367,5.5454,8.0001,8.32597,2.67491
67.GSM1620798.C,8.05119,5.50744,7.29865,2.95557,8.86869,6.0714,5.45628,8.05781,8.11161,2.5842
67.GSM1620799.C,7.99713,5.7195,7.38702,3.07064,9.28622,5.94032,5.50152,8.27469,8.39982,2.52409
67.GSM1620800.C,7.9945,5.55288,7.33283,3.17534,10.2131,5.98951,5.24012,8.25063,7.80196,2.60397
67.GSM1620801.C,8.09883,5.89737,7.57761,3.32272,9.89816,6.02803,5.53042,8.68983,7.95377,2.61616
67.GSM1620802.C,8.0292,5.44028,7.59013,3.27856,9.85409,5.89569,5.49655,8.21129,8.07673,2.83016
67.GSM1620803.C,8.26948,5.81786,7.25417,3.03002,8.51857,6.32407,5.32965,8.14864,8.16623,2.89627
67.GSM1620804.C,8.17462,5.90584,8.21961,3.01281,9.21444,5.91666,5.70914,8.10617,7.96977,2.64753
